"AUD-3M-BS-F","AUD","20170524","20180518","0.98298652"
"AUD-3M-BS-F","AUD","20170524","20180519","0.98293814"
"AUD-3M-BS-F","AUD","20170524","20180520","0.98288975"
"AUD-3M-BS-F","AUD","20170524","20180521","0.98284132"
"AUD-3M-BS-F","AUD","20170524","20180522","0.98279288"
"AUD-3M-BS-F","AUD","20170524","20180523","0.98274441"
"AUD-3M-BS-F","AUD","20170524","20180524","0.98269593"
"AUD-3M-BS-F","AUD","20170524","20180525","0.98264742"
"AUD-3M-BS-F","AUD","20170524","20180526","0.98259889"
"AUD-3M-BS-F","AUD","20170524","20180527","0.98255034"
"AUD-3M-BS-F","AUD","20170524","20180528","0.98250178"
"AUD-3M-BS-F","AUD","20170524","20180529","0.98245320"
"AUD-3M-BS-F","AUD","20170524","20180530","0.98240461"
"AUD-3M-BS-F","AUD","20170524","20180531","0.98235600"
"AUD-3M-BS-F","AUD","20170524","20180601","0.98230737"
"AUD-3M-BS-F","AUD","20170524","20180602","0.98225873"
"AUD-3M-BS-F","AUD","20170524","20180603","0.98221008"
"AUD-3M-BS-F","AUD","20170524","20180604","0.98216142"
"AUD-3M-BS-F","AUD","20170524","20180605","0.98211275"
"AUD-3M-BS-F","AUD","20170524","20180606","0.98206407"
"AUD-3M-BS-F","AUD","20170524","20180607","0.98201538"
"AUD-3M-BS-F","AUD","20170524","20180608","0.98196669"
"AUD-3M-BS-F","AUD","20170524","20180609","0.98191799"
"AUD-3M-BS-F","AUD","20170524","20180610","0.98186928"
"AUD-3M-BS-F","AUD","20170524","20180611","0.98182057"
"AUD-3M-BS-F","AUD","20170524","20180612","0.98177185"
"AUD-3M-BS-F","AUD","20170524","20180613","0.98172314"
"AUD-3M-BS-F","AUD","20170524","20180614","0.98167442"
"AUD-3M-BS-F","AUD","20170524","20180615","0.98162570"
"AUD-3M-BS-F","AUD","20170524","20180616","0.98157698"
"AUD-3M-BS-F","AUD","20170524","20180617","0.98152827"
"AUD-3M-BS-F","AUD","20170524","20180618","0.98147956"
"AUD-3M-BS-F","AUD","20170524","20180619","0.98143085"
"AUD-3M-BS-F","AUD","20170524","20180620","0.98138215"
"AUD-3M-BS-F","AUD","20170524","20180621","0.98133345"
"AUD-3M-BS-F","AUD","20170524","20180622","0.98128476"
"AUD-3M-BS-F","AUD","20170524","20180623","0.98123608"
"AUD-3M-BS-F","AUD","20170524","20180624","0.98118740"
"AUD-3M-BS-F","AUD","20170524","20180625","0.98113873"
"AUD-3M-BS-F","AUD","20170524","20180626","0.98109006"
"AUD-3M-BS-F","AUD","20170524","20180627","0.98104140"
"AUD-3M-BS-F","AUD","20170524","20180628","0.98099274"
"AUD-3M-BS-F","AUD","20170524","20180629","0.98094409"
"AUD-3M-BS-F","AUD","20170524","20180630","0.98089544"
"AUD-3M-BS-F","AUD","20170524","20180701","0.98084679"
"AUD-3M-BS-F","AUD","20170524","20180702","0.98079815"
"AUD-3M-BS-F","AUD","20170524","20180703","0.98074951"
"AUD-3M-BS-F","AUD","20170524","20180704","0.98070087"
"AUD-3M-BS-F","AUD","20170524","20180705","0.98065224"
"AUD-3M-BS-F","AUD","20170524","20180706","0.98060360"
"AUD-3M-BS-F","AUD","20170524","20180707","0.98055497"
"AUD-3M-BS-F","AUD","20170524","20180708","0.98050634"
"AUD-3M-BS-F","AUD","20170524","20180709","0.98045771"
"AUD-3M-BS-F","AUD","20170524","20180710","0.98040909"
"AUD-3M-BS-F","AUD","20170524","20180711","0.98036046"
"AUD-3M-BS-F","AUD","20170524","20180712","0.98031183"
"AUD-3M-BS-F","AUD","20170524","20180713","0.98026320"
"AUD-3M-BS-F","AUD","20170524","20180714","0.98021458"
"AUD-3M-BS-F","AUD","20170524","20180715","0.98016595"
"AUD-3M-BS-F","AUD","20170524","20180716","0.98011732"
"AUD-3M-BS-F","AUD","20170524","20180717","0.98006868"
"AUD-3M-BS-F","AUD","20170524","20180718","0.98002005"
"AUD-3M-BS-F","AUD","20170524","20180719","0.97997141"
"AUD-3M-BS-F","AUD","20170524","20180720","0.97992277"
"AUD-3M-BS-F","AUD","20170524","20180721","0.97987413"
"AUD-3M-BS-F","AUD","20170524","20180722","0.97982548"
"AUD-3M-BS-F","AUD","20170524","20180723","0.97977683"
"AUD-3M-BS-F","AUD","20170524","20180724","0.97972817"
"AUD-3M-BS-F","AUD","20170524","20180725","0.97967951"
"AUD-3M-BS-F","AUD","20170524","20180726","0.97963085"
"AUD-3M-BS-F","AUD","20170524","20180727","0.97958217"
"AUD-3M-BS-F","AUD","20170524","20180728","0.97953350"
"AUD-3M-BS-F","AUD","20170524","20180729","0.97948481"
"AUD-3M-BS-F","AUD","20170524","20180730","0.97943612"
"AUD-3M-BS-F","AUD","20170524","20180731","0.97938742"
"AUD-3M-BS-F","AUD","20170524","20180801","0.97933872"
"AUD-3M-BS-F","AUD","20170524","20180802","0.97929000"
